Timestamp;p227;p235;PUMP_1
2018-10-24 17:45:00;124,52;128,77;43,97
2018-10-24 17:50:00;126,36;131,35;43,95
2018-10-24 17:55:00;123,98;126,08;43,97
2018-10-24 18:00:00;118,94;122,93;44
2018-10-24 18:05:00;114,72;117,16;44,01
2018-10-24 18:10:00;125,13;128,18;43,95
2018-10-24 18:15:00;117,94;126,3;43,98
2018-10-24 18:20:00;120,82;123,36;43,98
2018-10-24 18:25:00;121,52;122,85;43,97
2018-10-24 18:30:00;126,08;130,09;43,94
2018-10-24 18:35:00;124,42;126,84;43,96
2018-10-24 18:40:00;118,74;121,31;43,98
2018-10-24 18:45:00;125,3;133,3;43,93
2018-10-24 18:50:00;126,98;126,53;43,94
2018-10-24 18:55:00;121,26;127,9;43,96
2018-10-24 19:00:00;120,6;127,31;43,96
2018-10-24 19:05:00;131,79;135,17;43,89
2018-10-24 19:10:00;130,43;132,13;43,91
2018-10-24 19:15:00;127,93;132,79;43,92
2018-10-24 19:20:00;117,14;118,84;43,99
2018-10-24 19:25:00;122,27;125,9;43,94
2018-10-24 19:30:00;133,64;140,2;43,87
2018-10-24 19:35:00;125,27;129,72;43,93
2018-10-24 19:40:00;123,57;125,02;43,94
2018-10-24 19:45:00;127,91;129,78;43,91
2018-10-24 19:50:00;125,28;128,54;43,92
2018-10-24 19:55:00;128,43;132,52;43,88
2018-10-24 20:00:00;114,77;118,95;43,99
2018-10-24 20:05:00;131,52;136,04;43,87
2018-10-24 20:10:00;118,77;126,03;43,93
2018-10-24 20:15:00;124,38;128,83;43,92
2018-10-24 20:20:00;119,56;125,16;43,94
2018-10-24 20:25:00;126;127,14;43,91
2018-10-24 20:30:00;127,12;130,57;43,9
2018-10-24 20:35:00;122,48;127,32;43,92
2018-10-24 20:40:00;132,69;135,95;43,85
2018-10-24 20:45:00;127,78;132,18;43,89
2018-10-24 20:50:00;126;131,1;43,91
2018-10-24 20:55:00;116,54;121,12;43,94
2018-10-24 21:00:00;121,8;125,53;43,91
2018-10-24 21:05:00;121,27;123,16;43,92
2018-10-24 21:10:00;127,38;135,52;43,87
2018-10-24 21:15:00;122,5;126,93;43,91
2018-10-24 21:20:00;131,23;131,77;43,86
2018-10-24 21:25:00;115,24;121,59;43,95
2018-10-24 21:30:00;119,05;119,65;43,93
2018-10-24 21:35:00;127,55;128,83;43,88
2018-10-24 21:40:00;121,61;127,68;43,91
2018-10-24 21:45:00;124,54;127,11;43,89
2018-10-24 21:50:00;116,68;117,09;43,94
2018-10-24 21:55:00;121,73;120,21;43,91
2018-10-24 22:00:00;112,29;116,89;43,95
2018-10-24 22:05:00;117,91;118,97;43,92
2018-10-24 22:10:00;114,73;116,49;43,94
2018-10-24 22:15:00;118,35;125,37;43,9
2018-10-24 22:20:00;106,97;109,96;43,98
2018-10-24 22:25:00;108,21;113,04;43,96
2018-10-24 22:30:00;107,48;112,41;43,96
2018-10-24 22:35:00;113,12;117,05;43,93
2018-10-24 22:40:00;109,48;112,4;43,96
2018-10-24 22:45:00;109,67;110,76;43,95
2018-10-24 22:50:00;112,71;116,51;43,92
2018-10-24 22:55:00;114,98;117,8;43,92
2018-10-24 23:00:00;104,56;109,24;43,97
2018-10-24 23:05:00;116,54;119,49;43,9
2018-10-24 23:10:00;103,37;104,37;43,97
2018-10-24 23:15:00;109,72;110,85;43,94
2018-10-24 23:20:00;107,8;113,81;43,94
2018-10-24 23:25:00;104,66;109,36;43,96
2018-10-24 23:30:00;99,71;108,14;43,98
2018-10-24 23:35:00;108,46;113,67;43,93
2018-10-24 23:40:00;96,47;98,5;44
2018-10-24 23:45:00;100,48;104,65;43,97
2018-10-24 23:50:00;103,61;109,95;43,96
2018-10-24 23:55:00;96,4;104,14;43,98
2018-10-25 00:00:00;98,34;103,78;43,98
2018-10-25 00:05:00;93,25;91,95;44,01
2018-10-25 00:10:00;89,43;95,94;44,01
2018-10-25 00:15:00;94,65;99,75;43,99
2018-10-25 00:20:00;99,27;104,83;43,96
2018-10-25 00:25:00;84,11;87,08;44,03
2018-10-25 00:30:00;84,48;86,74;44,04
2018-10-25 00:35:00;84,07;85,39;44,03
2018-10-25 00:40:00;89,18;93,05;44
2018-10-25 00:45:00;86,95;91,83;44,01
2018-10-25 00:50:00;85,21;87,31;44,02
2018-10-25 00:55:00;79,72;82,53;44,04
2018-10-25 01:00:00;78,62;81,43;44,05
2018-10-25 01:05:00;80,84;84,12;44,03
2018-10-25 01:10:00;79,34;83,9;44,03
2018-10-25 01:15:00;74,13;78,12;44,06
2018-10-25 01:20:00;73,26;76,77;44,06
2018-10-25 01:25:00;77,26;79,96;44,04
2018-10-25 01:30:00;70,78;74,06;44,06
2018-10-25 01:35:00;71,96;74,25;44,05
2018-10-25 01:40:00;73,36;75,81;44,05
2018-10-25 01:45:00;68,06;71,64;44,06
2018-10-25 01:50:00;65,37;67,23;44,07
2018-10-25 01:55:00;67,49;71,69;44,06
2018-10-25 02:00:00;64,27;68,39;44,06
2018-10-25 02:05:00;67,2;71,26;44,05
2018-10-25 02:10:00;67,25;69,79;44,05
2018-10-25 02:15:00;62,87;65,63;44,06
2018-10-25 02:20:00;62,69;65,16;44,06
2018-10-25 02:25:00;65,42;68,43;44,05
2018-10-25 02:30:00;62,6;64,89;44,05
2018-10-25 02:35:00;57,81;61,23;44,07
2018-10-25 02:40:00;62,23;65,8;44,05
2018-10-25 02:45:00;62,81;67,69;44,04
2018-10-25 02:50:00;58,54;61,96;44,06
2018-10-25 02:55:00;57,82;60,99;44,05
2018-10-25 03:00:00;57,89;61,63;44,05
2018-10-25 03:05:00;60,64;62,88;44,04
2018-10-25 03:10:00;59,53;63,8;44,04
2018-10-25 03:15:00;57,92;60,69;44,04
2018-10-25 03:20:00;56,9;59,91;44,04
2018-10-25 03:25:00;53,79;55,57;44,05
2018-10-25 03:30:00;57,53;60,47;44,04
2018-10-25 03:35:00;36,26;37,39;0
2018-10-25 03:40:00;32,68;32,39;0
2018-10-25 03:45:00;32,25;33,33;0
2018-10-25 03:50:00;32,96;34,86;0
2018-10-25 03:55:00;33,21;32,99;0
2018-10-25 04:00:00;31,8;32,52;0
2018-10-25 04:05:00;33,39;34,87;0
2018-10-25 04:10:00;31,96;31,51;0
2018-10-25 04:15:00;34,76;35,75;0
2018-10-25 04:20:00;33,41;33,19;0
2018-10-25 04:25:00;34,08;35,13;0
2018-10-25 04:30:00;32,9;32,98;0
2018-10-25 04:35:00;31,54;31,29;0
2018-10-25 04:40:00;32,45;34,61;0
2018-10-25 04:45:00;34,17;34,29;0
2018-10-25 04:50:00;34,06;34,76;0
2018-10-25 04:55:00;37,56;39,02;0
2018-10-25 05:00:00;34,67;34,07;0
2018-10-25 05:05:00;36,52;38,34;0
2018-10-25 05:10:00;37,85;39,71;0
2018-10-25 05:15:00;35,23;35,51;0
2018-10-25 05:20:00;36,61;36,23;0
2018-10-25 05:25:00;38,9;40,43;0
2018-10-25 05:30:00;38,31;39,5;0
2018-10-25 05:35:00;36,85;36,59;0
2018-10-25 05:40:00;43,35;43,1;0
2018-10-25 05:45:00;45,75;47,07;0
2018-10-25 05:50:00;48,27;48,97;0
2018-10-25 05:55:00;48,91;49,05;0
2018-10-25 06:00:00;56,32;56,48;0
2018-10-25 06:05:00;54,6;54,18;0
2018-10-25 06:10:00;57,2;56,3;0
2018-10-25 06:15:00;66,58;66,61;0
2018-10-25 06:20:00;67,34;67,38;0
2018-10-25 06:25:00;76,52;77,31;0
2018-10-25 06:30:00;77,01;77,03;0
2018-10-25 06:35:00;73,53;74,44;0
2018-10-25 06:40:00;79,87;79,04;0
2018-10-25 06:45:00;88,06;89,07;0
2018-10-25 06:50:00;84,76;84,75;0
2018-10-25 06:55:00;88,59;91,28;0
2018-10-25 07:00:00;87,15;89,28;0
2018-10-25 07:05:00;89,47;91,11;0
2018-10-25 07:10:00;105,81;107,57;0
2018-10-25 07:15:00;97,35;97,06;0
2018-10-25 07:20:00;101,59;102,82;0
2018-10-25 07:25:00;100,82;101,3;0
2018-10-25 07:30:00;100,68;99,43;0
2018-10-25 07:35:00;107,54;106,99;0
2018-10-25 07:40:00;104,98;104,22;0
2018-10-25 07:45:00;93,59;92,32;0
2018-10-25 07:50:00;102,33;101,31;0
2018-10-25 07:55:00;106,16;106,46;0
2018-10-25 08:00:00;110,15;109,58;0
2018-10-25 08:05:00;109,49;111,48;0
2018-10-25 08:10:00;118,19;116,83;0
2018-10-25 08:15:00;108,21;108,19;0
2018-10-25 08:20:00;109,41;109,07;0
2018-10-25 08:25:00;118,76;119,02;0
2018-10-25 08:30:00;113,98;115,46;0
2018-10-25 08:35:00;113,81;112,54;0
2018-10-25 08:40:00;105,17;110,37;0
2018-10-25 08:45:00;102,08;99,89;0
2018-10-25 08:50:00;112,11;113,67;0
2018-10-25 08:55:00;113,81;113,17;0
2018-10-25 09:00:00;109,2;112,4;0
2018-10-25 09:05:00;120,12;120,63;0
2018-10-25 09:10:00;109,05;110,64;0
2018-10-25 09:15:00;115,11;116,21;0
2018-10-25 09:20:00;109,54;110,79;0
2018-10-25 09:25:00;115,06;114,15;0
2018-10-25 09:30:00;111,24;111,48;0
2018-10-25 09:35:00;114,79;115,42;0
2018-10-25 09:40:00;111,82;109,68;0
2018-10-25 09:45:00;113,36;113,55;0
2018-10-25 09:50:00;117,41;124,12;0
2018-10-25 09:55:00;123,21;126,83;0
2018-10-25 10:00:00;119,08;117,57;0
2018-10-25 10:05:00;117,62;121,72;0
2018-10-25 10:10:00;106,65;111,63;0
2018-10-25 10:15:00;120,58;123,22;0
2018-10-25 10:20:00;116,71;119,01;0
2018-10-25 10:25:00;110,34;115,85;0
2018-10-25 10:30:00;124,98;127,14;0
2018-10-25 10:35:00;114,66;116,77;0
2018-10-25 10:40:00;106,39;106,86;0
2018-10-25 10:45:00;119,22;121,84;0
2018-10-25 10:50:00;114,64;118,39;0
2018-10-25 10:55:00;110,33;110,23;0
2018-10-25 11:00:00;118,48;118,69;0
2018-10-25 11:05:00;112,43;114,65;0
2018-10-25 11:10:00;110,7;113,45;0
2018-10-25 11:15:00;114,54;116,15;0
2018-10-25 11:20:00;114,87;119,96;0
2018-10-25 11:25:00;105,15;107,56;0
2018-10-25 11:30:00;115,13;118,31;0
2018-10-25 11:35:00;117,31;120,35;0
2018-10-25 11:40:00;115,16;117,18;0
2018-10-25 11:45:00;126,24;131,43;0
2018-10-25 11:50:00;119,77;122,54;0
2018-10-25 11:55:00;119,28;121,04;0
2018-10-25 12:00:00;113,46;115,47;0
2018-10-25 12:05:00;104,47;108,57;0
2018-10-25 12:10:00;117,41;118,52;0
2018-10-25 12:15:00;118,78;123,33;0
2018-10-25 12:20:00;133,94;142,1;43,98
2018-10-25 12:25:00;127,03;136,62;44,03
2018-10-25 12:30:00;129,47;131,08;44,04
2018-10-25 12:35:00;129,71;133,74;44,01
2018-10-25 12:40:00;135,8;141;43,98
2018-10-25 12:45:00;126,4;130,65;44,02
2018-10-25 12:50:00;133,53;142,76;43,98
2018-10-25 12:55:00;144,38;147,18;43,91
2018-10-25 13:00:00;135,52;141,39;43,97
2018-10-25 13:05:00;126,5;132,13;44,01
2018-10-25 13:10:00;130,65;137,78;43,99
2018-10-25 13:15:00;130,4;135,32;43,99
2018-10-25 13:20:00;131,58;135,82;44
2018-10-25 13:25:00;135,21;139,31;43,97
2018-10-25 13:30:00;132,12;139,6;43,98
2018-10-25 13:35:00;134,17;134,41;43,98
2018-10-25 13:40:00;121,65;130,05;44,04
2018-10-25 13:45:00;122,77;125,46;44,06
2018-10-25 13:50:00;133,37;140,32;43,97
2018-10-25 13:55:00;127,28;134,25;44
2018-10-25 14:00:00;125,26;128,51;44,03
2018-10-25 14:05:00;128,4;131,08;44,02
2018-10-25 14:10:00;140,84;146,52;43,92
2018-10-25 14:15:00;136,22;142,92;43,94
2018-10-25 14:20:00;121,81;126,73;44,04
2018-10-25 14:25:00;125,99;130,65;44,01
2018-10-25 14:30:00;122,65;130,92;44,01
2018-10-25 14:35:00;136,95;139,25;43,95
2018-10-25 14:40:00;118,63;123,46;44,04
2018-10-25 14:45:00;122,19;125,33;44,03
2018-10-25 14:50:00;127,56;135,36;43,99
2018-10-25 14:55:00;124,17;126,06;44,02
2018-10-25 15:00:00;115,6;121,31;44,06
2018-10-25 15:05:00;120,3;124,15;44,04
2018-10-25 15:10:00;113,52;118,56;44,07
2018-10-25 15:15:00;126,15;132,59;43,98
2018-10-25 15:20:00;117,62;126;44,04
2018-10-25 15:25:00;127,47;133,49;43,99
2018-10-25 15:30:00;123,81;127,88;44,01
2018-10-25 15:35:00;120,38;121,6;44,04
2018-10-25 15:40:00;116,12;122,02;44,04
2018-10-25 15:45:00;131,69;135,28;43,95
2018-10-25 15:50:00;117,15;119,85;44,05
2018-10-25 15:55:00;125,25;129,27;43,99
2018-10-25 16:00:00;127,73;137,12;43,95
2018-10-25 16:05:00;123,89;124,73;44,01
2018-10-25 16:10:00;123,89;124,06;44
2018-10-25 16:15:00;121,59;126,34;44,01
2018-10-25 16:20:00;123,62;129,91;43,99
2018-10-25 16:25:00;121,49;128,25;43,99
2018-10-25 16:30:00;131,29;134,14;43,95
2018-10-25 16:35:00;120,76;126,98;44,01
2018-10-25 16:40:00;120,14;124,31;44
2018-10-25 16:45:00;124,71;131,25;43,97
2018-10-25 16:50:00;122,91;126,03;43,98
2018-10-25 16:55:00;115,95;123,82;44,02
2018-10-25 17:00:00;112,53;117,6;44,05
2018-10-25 17:05:00;124,52;130,83;43,98
2018-10-25 17:10:00;126,28;128,32;43,96
2018-10-25 17:15:00;126,71;133,15;43,95
2018-10-25 17:20:00;123,5;126,69;43,98
2018-10-25 17:25:00;125,9;127,84;43,96
2018-10-25 17:30:00;128,54;130,75;43,95
2018-10-25 17:35:00;123,59;128,86;43,97
2018-10-25 17:40:00;131,82;137,09;43,91
2018-10-25 17:45:00;131,44;136,15;43,91
2018-10-25 17:50:00;127,78;131,1;43,93
2018-10-25 17:55:00;124,46;126,91;43,95
2018-10-25 18:00:00;127,07;128,12;43,95
2018-10-25 18:05:00;115,48;116,36;44,01
2018-10-25 18:10:00;127,23;135,83;43,92
2018-10-25 18:15:00;129,44;130,52;43,93
2018-10-25 18:20:00;125,22;129,22;43,93
2018-10-25 18:25:00;127,75;130,98;43,93
2018-10-25 18:30:00;130,43;138,34;43,9
2018-10-25 18:35:00;133,73;135,64;43,89
2018-10-25 18:40:00;128,26;131,1;43,92
2018-10-25 18:45:00;122,99;129,2;43,94
2018-10-25 18:50:00;131,57;137,85;43,87
2018-10-25 18:55:00;119,2;122,72;43,98
2018-10-25 19:00:00;123,87;125,34;43,95
2018-10-25 19:05:00;132,61;136,66;43,89
2018-10-25 19:10:00;117,39;118,1;43,98
2018-10-25 19:15:00;124,51;130,28;43,93
2018-10-25 19:20:00;134,07;133,46;43,87
2018-10-25 19:25:00;127,55;133,26;43,91
2018-10-25 19:30:00;123,42;127,07;43,94
2018-10-25 19:35:00;129,15;134,75;43,89
2018-10-25 19:40:00;121,36;126,9;43,94
2018-10-25 19:45:00;131,14;134,33;43,88
2018-10-25 19:50:00;123,69;123,98;43,94
2018-10-25 19:55:00;132,06;131,9;43,89
2018-10-25 20:00:00;121,82;126,59;43,94
2018-10-25 20:05:00;124,94;124,34;43,93
2018-10-25 20:10:00;123,86;128,71;43,92
2018-10-25 20:15:00;115,96;119,97;43,97
2018-10-25 20:20:00;131,1;133,91;43,86
2018-10-25 20:25:00;124,45;126,33;43,92
2018-10-25 20:30:00;122,38;123,05;43,94
2018-10-25 20:35:00;130,49;135,43;43,88
2018-10-25 20:40:00;124,58;128,24;43,91
2018-10-25 20:45:00;125,47;129,37;43,9
2018-10-25 20:50:00;119,82;123,41;43,93
2018-10-25 20:55:00;128,14;128,48;43,89
2018-10-25 21:00:00;120,99;126,39;43,92
2018-10-25 21:05:00;127,52;132,32;43,88
2018-10-25 21:10:00;123,26;125,5;43,91
2018-10-25 21:15:00;122,02;122,1;43,93
2018-10-25 21:20:00;122,51;125,49;43,91
2018-10-25 21:25:00;122,25;124,66;43,91
2018-10-25 21:30:00;119,25;126,29;43,91
2018-10-25 21:35:00;115,16;119,41;43,94
2018-10-25 21:40:00;123,32;126,68;43,89
2018-10-25 21:45:00;125,91;131,15;43,87
2018-10-25 21:50:00;116,83;122,19;43,92
2018-10-25 21:55:00;120,69;127,06;43,89
2018-10-25 22:00:00;115,29;117,63;43,94
2018-10-25 22:05:00;123,64;124,9;43,88
2018-10-25 22:10:00;111,83;117,48;43,95
2018-10-25 22:15:00;117,72;119,11;43,93
2018-10-25 22:20:00;115,66;120,2;43,91
2018-10-25 22:25:00;104,58;106,2;43,98
2018-10-25 22:30:00;116,67;120,68;43,91
2018-10-25 22:35:00;108,51;114,29;43,95
2018-10-25 22:40:00;124,81;128,68;43,86
2018-10-25 22:45:00;110,1;111,13;43,95
2018-10-25 22:50:00;108,46;112,37;43,96
2018-10-25 22:55:00;111,59;115,06;43,93
2018-10-25 23:00:00;108,97;112,82;43,95
2018-10-25 23:05:00;116,9;120,58;43,9
2018-10-25 23:10:00;108,17;111,49;43,94
2018-10-25 23:15:00;108,27;114,36;43,94
2018-10-25 23:20:00;103,33;106,88;43,97
2018-10-25 23:25:00;109,44;114,68;43,92
2018-10-25 23:30:00;107,37;114,57;43,93
2018-10-25 23:35:00;100,8;105;43,97
2018-10-25 23:40:00;108,06;112,33;43,92
2018-10-25 23:45:00;103,25;103,7;43,96
2018-10-25 23:50:00;100,32;107,65;43,96
2018-10-25 23:55:00;100,32;105,65;43,96
2018-10-26 00:00:00;100,73;108,48;43,96
2018-10-26 00:05:00;92,48;97,63;44
2018-10-26 00:10:00;106,1;111,88;43,92
2018-10-26 00:15:00;94,92;99,66;43,98
2018-10-26 00:20:00;97,32;101,81;43,96
2018-10-26 00:25:00;102,33;109,78;43,93
2018-10-26 00:30:00;92,11;97,78;43,99
2018-10-26 00:35:00;96,23;100,2;43,97
2018-10-26 00:40:00;93,26;99,56;43,98
2018-10-26 00:45:00;88,89;92,88;44
2018-10-26 00:50:00;99,76;104,07;43,95
2018-10-26 00:55:00;98,64;105,6;43,94
2018-10-26 01:00:00;92,16;97,72;43,97
2018-10-26 01:05:00;87,54;94,71;43,99
2018-10-26 01:10:00;85,94;90,09;43,99
2018-10-26 01:15:00;79,49;85,79;44,03
2018-10-26 01:20:00;85,54;90,76;44
2018-10-26 01:25:00;79,62;85,04;44,02
2018-10-26 01:30:00;83,43;88,56;44
2018-10-26 01:35:00;84,72;90,31;43,99
2018-10-26 01:40:00;79,1;84,25;44,01
2018-10-26 01:45:00;83,06;90,54;43,98
2018-10-26 01:50:00;73,24;78,13;44,04
2018-10-26 01:55:00;80,51;87,24;44
2018-10-26 02:00:00;80,23;85,82;44
2018-10-26 02:05:00;86,83;91,73;43,91
2018-10-26 02:10:00;87,32;89,66;43,91
2018-10-26 02:15:00;86,56;92,26;43,9
2018-10-26 02:20:00;84,17;89,46;43,91
2018-10-26 02:25:00;85,67;91,75;43,9
2018-10-26 02:30:00;84,28;91,24;43,9
2018-10-26 02:35:00;81,53;88,09;43,92
2018-10-26 02:40:00;82,88;89,29;43,91
2018-10-26 02:45:00;80,21;84,81;43,91
2018-10-26 02:50:00;82,15;87,47;43,91
2018-10-26 02:55:00;75,55;79,94;43,94
2018-10-26 03:00:00;79,4;85,12;43,91
2018-10-26 03:05:00;74,56;79,71;43,93
2018-10-26 03:10:00;73,33;77,81;43,93
2018-10-26 03:15:00;73,7;79,04;43,93
2018-10-26 03:20:00;74,14;78,13;43,93
2018-10-26 03:25:00;72,18;76,88;43,93
2018-10-26 03:30:00;74,92;79,61;43,92
2018-10-26 03:35:00;75,06;80,19;43,91
2018-10-26 03:40:00;75,48;80,6;43,91
2018-10-26 03:45:00;52,77;53,52;0
2018-10-26 03:50:00;48,22;49,45;0
2018-10-26 03:55:00;51,82;54,33;0
2018-10-26 04:00:00;51,01;52,94;0
2018-10-26 04:05:00;48,8;52,34;0
2018-10-26 04:10:00;50,72;51,54;0
2018-10-26 04:15:00;45,52;47,13;0
2018-10-26 04:20:00;46,91;48,52;0
2018-10-26 04:25:00;51,38;54,32;0
2018-10-26 04:30:00;46,13;47,24;0
2018-10-26 04:35:00;48,13;48,36;0
2018-10-26 04:40:00;49,49;51,49;0
2018-10-26 04:45:00;50,26;52,47;0
2018-10-26 04:50:00;52,44;54,6;0
2018-10-26 04:55:00;48,77;51,2;0
2018-10-26 05:00:00;49,51;52,13;0
2018-10-26 05:05:00;46,49;47,83;0
2018-10-26 05:10:00;45,65;48,92;0
2018-10-26 05:15:00;49,87;51,63;0
2018-10-26 05:20:00;48,99;50,35;0
2018-10-26 05:25:00;48,01;48,84;0
2018-10-26 05:30:00;48,36;49,46;0
2018-10-26 05:35:00;52,44;55,36;0
2018-10-26 05:40:00;49,99;50,86;0
2018-10-26 05:45:00;53,73;55,71;0
2018-10-26 05:50:00;50,87;53,54;0
2018-10-26 05:55:00;56,03;56,27;0
2018-10-26 06:00:00;52,73;53,41;0
2018-10-26 06:05:00;56,81;58,35;0
2018-10-26 06:10:00;56,93;58,76;0
2018-10-26 06:15:00;62,44;64,61;0
2018-10-26 06:20:00;59,65;62,46;0
2018-10-26 06:25:00;62,29;63,66;0
2018-10-26 06:30:00;59,95;59,88;0
2018-10-26 06:35:00;65,68;66,94;0
2018-10-26 06:40:00;67,87;69,02;0
2018-10-26 06:45:00;70,71;70,57;0
2018-10-26 06:50:00;64,65;65,38;0
2018-10-26 06:55:00;70,61;73,19;0
2018-10-26 07:00:00;71,74;74,43;0
2018-10-26 07:05:00;72,19;73,84;0
2018-10-26 07:10:00;77,45;77,03;0
2018-10-26 07:15:00;84,44;85,63;0
2018-10-26 07:20:00;79,78;82,28;0
2018-10-26 07:25:00;83,45;83,3;0
2018-10-26 07:30:00;83,19;85,52;0
2018-10-26 07:35:00;90,86;94,41;0
2018-10-26 07:40:00;91,26;93,42;0
2018-10-26 07:45:00;84,2;85,5;0
2018-10-26 07:50:00;90,81;92,88;0
2018-10-26 07:55:00;93,84;95,96;0
2018-10-26 08:00:00;90,69;92,16;0
2018-10-26 08:05:00;100,05;100,35;0
2018-10-26 08:10:00;100,37;101,04;0
2018-10-26 08:15:00;97,08;97,73;0
2018-10-26 08:20:00;99,77;103,94;0
2018-10-26 08:25:00;100,75;102,27;0
2018-10-26 08:30:00;100,2;103,89;0
2018-10-26 08:35:00;110,41;109,93;0
2018-10-26 08:40:00;98,65;100,96;0
2018-10-26 08:45:00;95,58;94,49;0
2018-10-26 08:50:00;108,08;110,65;0
2018-10-26 08:55:00;106,73;106,74;0
2018-10-26 09:00:00;115,12;119,07;0
2018-10-26 09:05:00;119,03;120,46;0
2018-10-26 09:10:00;112,4;112,41;0
2018-10-26 09:15:00;111,31;113,5;0
2018-10-26 09:20:00;113,36;116,22;0
2018-10-26 09:25:00;113,91;118,74;0
2018-10-26 09:30:00;115,01;114,79;0
2018-10-26 09:35:00;109,48;112,98;0
2018-10-26 09:40:00;110,89;113,13;0
2018-10-26 09:45:00;104,86;104,19;0
2018-10-26 09:50:00;110,77;114,07;0
2018-10-26 09:55:00;111,04;114,36;0
2018-10-26 10:00:00;110,31;116,98;0
2018-10-26 10:05:00;114,41;116,84;0
2018-10-26 10:10:00;110,1;109,3;0
2018-10-26 10:15:00;116,96;119,7;0
2018-10-26 10:20:00;114,85;119,62;0
2018-10-26 10:25:00;111,76;118,53;0
2018-10-26 10:30:00;114,29;119,89;0
2018-10-26 10:35:00;113,97;116,49;0
2018-10-26 10:40:00;120,41;122;0
2018-10-26 10:45:00;113,86;117,83;0
2018-10-26 10:50:00;115,88;117,99;0
2018-10-26 10:55:00;121,6;125,96;0
2018-10-26 11:00:00;118,56;120,49;0
2018-10-26 11:05:00;114,17;119,01;0
2018-10-26 11:10:00;117,29;118,19;0
2018-10-26 11:15:00;108,42;112,02;0
2018-10-26 11:20:00;110,88;111,34;0
2018-10-26 11:25:00;124,11;127,84;0
2018-10-26 11:30:00;110,51;114,53;0
2018-10-26 11:35:00;114,23;114,5;0
2018-10-26 11:40:00;111,25;115,26;0
2018-10-26 11:45:00;119,37;120,7;0
2018-10-26 11:50:00;114,15;117,22;0
2018-10-26 11:55:00;117,49;120;0
2018-10-26 12:00:00;118,08;120,83;0
2018-10-26 12:05:00;115,3;116,09;0
2018-10-26 12:10:00;108,67;110,03;0
2018-10-26 12:15:00;113,35;119,23;0
2018-10-26 12:20:00;112,84;117,85;0
2018-10-26 12:25:00;119,04;123,78;0
2018-10-26 12:30:00;117,05;117,39;0
2018-10-26 12:35:00;109,06;112,12;0
2018-10-26 12:40:00;107,5;109,3;0
2018-10-26 12:45:00;110,33;110,19;0
2018-10-26 12:50:00;110,79;112,73;0
2018-10-26 12:55:00;118,1;120,24;0
2018-10-26 13:00:00;129,76;131,64;0
2018-10-26 13:05:00;117,86;122,6;0
2018-10-26 13:10:00;115,95;120,23;0
2018-10-26 13:15:00;133,38;137,59;43,93
2018-10-26 13:20:00;138,41;146,3;43,9
2018-10-26 13:25:00;132,68;138,04;43,93
2018-10-26 13:30:00;136,73;145,18;43,89
2018-10-26 13:35:00;135,61;137,64;43,92
2018-10-26 13:40:00;130,84;135,55;43,95
2018-10-26 13:45:00;136,21;140,03;43,9
2018-10-26 13:50:00;139,59;142,67;43,87
2018-10-26 13:55:00;132,5;138,16;43,92
2018-10-26 14:00:00;134,31;138,65;43,92
2018-10-26 14:05:00;126,77;130,34;43,95
2018-10-26 14:10:00;135,44;140,58;43,9
2018-10-26 14:15:00;123,91;128,52;43,98
2018-10-26 14:20:00;131,14;132,91;43,93
2018-10-26 14:25:00;139,53;144,24;43,86
2018-10-26 14:30:00;130,8;136,68;43,93
2018-10-26 14:35:00;133,93;137,98;43,92
2018-10-26 14:40:00;133,57;138,68;43,91
2018-10-26 14:45:00;134,11;138,03;43,9
2018-10-26 14:50:00;130,5;138,39;43,91
2018-10-26 14:55:00;138,68;142,93;43,86
2018-10-26 15:00:00;125,78;129,06;43,95
2018-10-26 15:05:00;143,41;147,45;43,83
2018-10-26 15:10:00;130,09;138,48;43,91
2018-10-26 15:15:00;135,89;141,25;43,87
2018-10-26 15:20:00;125,97;133,53;43,94
2018-10-26 15:25:00;144,04;147,21;43,83
2018-10-26 15:30:00;133,27;135,97;43,9
2018-10-26 15:35:00;127,43;131,67;43,92
2018-10-26 15:40:00;131,43;136,44;43,91
2018-10-26 15:45:00;131,98;138,64;43,9
2018-10-26 15:50:00;133,54;139,55;43,88
2018-10-26 15:55:00;134,21;138,82;43,88
2018-10-26 16:00:00;132,35;135,92;43,9
2018-10-26 16:05:00;125,65;131,09;43,93
2018-10-26 16:10:00;137,66;145,97;43,85
2018-10-26 16:15:00;133,11;138,32;43,87
2018-10-26 16:20:00;128,85;131,12;43,9
2018-10-26 16:25:00;130,27;134,89;43,89
2018-10-26 16:30:00;135,57;141,59;43,85
2018-10-26 16:35:00;134,54;136,17;43,88
2018-10-26 16:40:00;146,16;149,8;43,78
2018-10-26 16:45:00;140,15;148,36;43,81
2018-10-26 16:50:00;141,23;146,51;43,81
2018-10-26 16:55:00;137,31;143,72;43,84
2018-10-26 17:00:00;125,92;128,58;43,92
2018-10-26 17:05:00;136,24;141,03;43,85
2018-10-26 17:10:00;135,82;137,62;43,84
2018-10-26 17:15:00;138,18;144,8;43,82
2018-10-26 17:20:00;143,49;147,61;43,79
2018-10-26 17:25:00;125,5;129,13;43,91
2018-10-26 17:30:00;131,99;136,18;43,86
2018-10-26 17:35:00;131,46;136,62;43,86
2018-10-26 17:40:00;132,71;137,33;43,84
2018-10-26 17:45:00;128,11;135,79;43,88
2018-10-26 17:50:00;136,96;140,7;43,82
